-1519.1566
-1554.1932
-1526.3533
-1538.7627
-1554.3074
-1564.1144
-1569.2251
-1572.4307
-1566.0624
-1559.2858
-1561.789
-1545.7883
-1547.9849
-1539.5378
-1531.1127
-1517.8978
-1506.0758
-1492.8933
-1461.3895
-1428.5413
-1377.8389
-1362.1053
-1328.4515
-1286.8016
-1248.9103
-1217.6902
-1141.9224
-1067.3777
-980.44385
-888.1361
-804.1481
-700.4113
-609.8947
-556.69653
-456.2804
-360.03915
-313.21686
-264.72958
-246.15681
-252.40279
-251.19182
-248.66705
-259.15866
-225.95206
-234.82773
-241.28113
-229.16908
-223.41606
-226.10861
-210.75142
-210.64272
-203.74786
-182.07625
-174.58315
-164.48756
-157.9195
-163.03639
-165.09216
-158.95876
-162.768
-168.95451
-171.44641
-175.28116
-176.50064
-178.62459
-184.73463
-184.75195
-196.09404
-209.4931
-220.39844
-218.93785
-214.96887
-220.5849
-230.2491
-228.16641
-233.76138
-235.74727
-223.05267
-221.52814
-224.35126
-212.46576
-213.10942
-207.77158
-214.78433
-217.1752
-199.4163
-196.9296
-193.3971
-196.26765
-176.44128
-176.05104
-181.05615
-181.44215
-167.05115
-168.42738
-171.31262
-164.25023
-169.23932
-161.5484
-159.17471
-173.29962
-174.18874
-172.13129
-170.00142
-167.3164
-168.12347
-172.12097
-163.7566
-160.82977
-164.9287
-154.51083
-150.36128
-146.34314
-158.91286
-157.56621
-159.1529
-153.04654
-157.57013
-157.02129
-161.31622
-167.62962
-175.51598
-194.21584
-182.40988
-185.72592
-187.77289
-203.89595
-208.348
-208.48956
-211.91774
-204.29887
-213.54054
-207.39565
-218.64238
-220.03468
-213.92502
-218.95131
-217.79288
-222.8045
-214.53546
-233.38503
-220.26869
-218.32849
-207.79008
-213.82892
-238.28506
-227.31996
-227.60907
-241.22874
-251.79375
-243.06401
-247.61328
-244.22313
-240.13548
-230.37024
-208.27435
-203.12332
-201.51646
-197.40865
-191.6264
-198.48672
-196.37383
-194.90414
-198.07115
-201.37889
-194.62291
-201.43971
-196.82353
-193.51314
-188.32797
-184.43906
-180.78604
-177.25594
-179.24455
-185.50214
-188.26909
-177.13286
-181.84424
-169.2223
-175.70026
-169.61794
-169.59938
-174.88513
-170.11061
-180.33615
-183.07741
-204.30771
-214.9392
-214.91432
-206.87003
-212.85834
-229.91248
-229.93909
-262.78714
-251.6238
-252.15884
-237.6685
-233.91351
-247.6995
-263.2518
-251.22057
-234.23221
-230.88144
-196.23203
-189.52264
-186.4033
-186.87463
-175.9269
-162.04303
-151.85976
-171.57436
-177.62927
-179.24733
-185.28905
-192.56354
-201.27698
-202.95703
-204.23279
-207.37862
-205.15819
-188.41574
-178.02266
-174.092
-173.60548
-167.90764
-161.9796
-162.10489
-164.82455
-165.91924
-165.16852
-162.46333
-164.69362
-168.0521
-173.48927
-170.85504
-165.885
-159.26253
-161.32803
-154.2637
-157.38208
-173.19998
-173.54158
-170.31458
-164.36699
-180.08257
-191.93456
-193.97023
-192.22607
-197.39502
-195.70049
-180.56786
-179.80017
-182.56256
-188.29303
-172.8625
-160.7231
-162.14987
-163.89088
-161.13147
-159.74149
-169.89696
-170.73265
-181.48291
-172.40459
-174.09677
-185.77882
-194.07841
-191.77649
-195.40167
-189.89088
-182.83224
-185.33022
-186.1966
-204.66037
-202.79236
-195.85811
-185.6998
-181.93266
-186.60071
-197.12164
-199.45961
-204.81969
-194.68951
-189.49239
-198.5763
-195.70308
-198.25758
-200.47243
-191.12611
-204.05316
-211.08725
-204.07762
-212.53683
-205.89244
-198.82137
-196.37347
-200.37418
-209.26865
-213.34119
-191.22177
-187.86447
-185.9145
-183.18863
-191.46451
-198.87952
-213.06697
-226.29103
-215.79187
-227.64935
-232.72803
-243.68617
-248.10019
-250.16699
-246.1478
-260.579
-258.7123
-243.55717
-246.59805
-231.01312
-229.60963
-220.84251
-217.92618
-212.89862
-206.74338
-187.43892
-181.77246
-172.0867
-173.8319
-176.3581
-176.97504
-171.63855
-181.93326
-173.68561
-179.56404
-176.58899
-178.86417
-197.11502
-193.6194
-201.22978
-207.97789
-207.66853
-200.83226
-203.1949
-196.90031
-197.86685
-192.61913
-183.45444
-182.09256
-175.24144
-177.94174
-174.06012
-169.74928
-168.6916
-175.38873
-174.61244
-171.1111
-172.92537
-178.26674
-182.8869
-174.36874
-169.81094
-171.89864
-176.70184
-167.96063
-168.62003
-174.34676
-176.53633
-175.01187
-173.3309
-168.48798
-178.14786
-171.57733
-169.38513
-172.67325
-164.79047
-177.43329
-170.67827
-168.27573
-165.28848
-167.37082
-165.52408
-170.02472
-167.56796
-168.05663
-169.13902
-160.16927
-160.98071
-162.57198
-163.31662
-165.93979
-160.07
-159.10149
-158.91914
-161.80397
-168.66983
-162.77342
-158.07535
-154.35286
-165.0212
-163.64322
-164.02568
-168.73932
-173.28107
-165.62297
-162.03859
-162.09575
-165.7493
-169.02158
-154.43947
-154.5304
-161.72095
-156.98889
-154.55408
-152.79466
-152.86992
-161.85428
-159.59094
-156.27519
-161.28903
-165.69148
-158.3675
-158.09691
-156.01965
-158.36337
-161.18044
-150.59607
-153.70778
-154.87016
-148.50728
-146.66322
-150.37837
-154.02122
-155.49911
-156.93616
-152.45319
-158.41437
-156.65851
-152.9806
-158.74904
-161.06032
-159.73729
-157.22498
-162.0318
-166.52847
-164.92618
-160.1957
-165.29688
-165.03262
-168.49579
-168.0582
-166.06339
-169.7473
-167.32074
-167.14957
-169.69896
-171.91768
-165.90501
-181.00845
-178.4506
-175.84389
-179.97989
-172.72302
-167.78043
-158.06985
-163.38362
-160.88823
-165.61671
-156.98776
-159.57884
-170.06529
-166.34656
-168.34381
-173.1517
-175.82693
-182.17691
-187.17108
-190.23694
-188.57852
-182.89291
-173.82806
-171.94536
-179.13916
-175.29005
-184.08818
-172.10876
-171.94461
-166.10052
-164.12436
-164.59123
-161.06482
-163.93361
-157.22177
-154.98187
-151.75165
-155.11218
-154.89908
-159.4046
-164.6898
-164.38632
-167.0212
